2011	6	110	10	865	5	10	13	0	15	6981
2011	18	85	13	1059	5	20	14	0	17	5360
2011	6	69	16	865	5	10	13	0	15	7222
2011	3	77	2	672	10	20	6	1	9	7437
2011	18	60	4	1059	5	20	14	0	17	5434
2011	6	85	16	865	5	10	13	0	15	7220
2011	18	60	14	1059	5	20	14	0	17	5330
2011	19	33	11	200	10	15	15	1	17	4600
2011	18	60	1	1059	5	20	14	0	17	4916
2011	25	85	12	713	5	15	8	1	6	5615
2011	25	105	6	713	5	15	8	1	6	5142
2011	5	84	12	304	10	20	8	0	11	6643
2011	25	105	7	713	5	15	8	1	6	5599
2011	25	85	7	713	5	15	8	1	6	5834
2011	25	105	3	713	5	15	8	1	6	5157
2011	25	128	11	713	5	15	8	1	6	5325
2011	4	141	11	1270	5	20	7	2	10	8557
2011	2	85	15	228	5	20	5	1	5	7366
2011	5	85	5	295	10	15	6	0	9	8057
2011	4	151	26	612	5	20	8	1	5	10598
2011	4	124	28	612	5	20	8	1	5	10393
2011	4	151	19	612	5	20	8	1	5	10004
2011	4	138	10	612	5	20	8	1	5	9416
2011	4	138	21	612	5	20	8	1	5	10000
2011	4	157	4	612	5	20	8	1	5	9407
2011	4	151	15	612	5	20	8	1	5	10004
2011	4	151	4	612	5	20	8	1	5	9411
2011	5	76	22	785	5	20	3	0	7	7904
2011	5	85	6	785	5	20	3	0	7	8387
2011	19	135	2	221	10	20	9	0	14	3568
2011	3	85	20	672	10	20	6	1	9	7366
2011	18	85	16	1059	5	20	14	0	17	5706
2011	6	69	1	865	5	10	13	0	15	7087
2011	6	69	2	865	5	10	13	0	15	7132
2011	18	60	8	1059	5	20	14	0	17	4813
2011	3	85	4	672	10	20	6	1	9	7329
2011	19	54	6	200	10	15	15	1	17	4282
2011	19	33	13	200	10	15	15	1	17	4225
2011	4	103	3	1078	5	20	8	1	8	6738
2011	6	69	16	865	5	10	13	0	15	7513
2011	6	110	3	865	5	10	13	0	15	5911
2011	6	85	18	865	5	10	13	0	15	6964
2011	3	108	10	672	10	20	6	1	9	7825
2011	6	110	13	865	5	10	13	0	15	6699
2011	18	85	12	1059	5	20	14	0	17	4740
2011	6	85	22	865	5	10	13	0	15	7220
2011	18	60	20	1059	5	20	14	0	17	6158
2011	3	108	8	672	10	20	6	1	9	7568
2011	19	60	19	221	10	20	9	0	14	5175
2011	6	85	13	865	5	10	13	0	15	6855
2011	3	85	7	672	10	20	6	1	9	7366
2011	5	84	12	304	10	20	8	0	11	7566
2011	4	129	37	1270	5	20	7	2	10	9611
2011	4	81	23	1270	5	20	7	2	10	10328
2011	4	81	12	1270	5	20	7	2	10	9138
2011	5	84	15	304	10	20	8	0	11	7732
2011	5	84	3	304	10	20	8	0	11	6606
2011	14	52	11	138	10	20	12	1	7	4718
2011	14	52	10	138	10	20	12	1	7	4778
2011	2	85	5	228	5	20	5	1	5	7233
2011	2	85	15	228	5	20	5	1	5	6592
2011	5	75	3	295	10	15	6	0	9	7767
2011	5	85	18	295	10	15	6	0	9	8423
2011	4	151	21	612	5	20	8	1	5	10311
2011	4	151	25	612	5	20	8	1	5	10311
2011	4	151	24	612	5	20	8	1	5	10311
2011	4	151	11	612	5	20	8	1	5	10004
2011	4	157	11	612	5	20	8	1	5	9998
2011	4	151	23	612	5	20	8	1	5	10311
2011	4	151	7	612	5	20	8	1	5	9697
2011	4	138	20	612	5	20	8	1	5	10000
2011	4	138	24	612	5	20	8	1	5	10000
2011	4	157	4	612	5	20	8	1	5	9407
2011	25	47	5	118	5	10	10	1	13	4133
2011	25	47	7	118	5	10	10	1	13	4199
2011	5	107	16	785	5	20	3	0	7	7832
2011	5	162	8	785	5	20	3	0	7	5163
2011	6	85	11	865	5	10	13	0	15	7220
2011	6	53	10	865	5	10	13	0	15	6409
2011	4	85	13	1078	5	20	8	1	8	8022
2011	18	60	12	1059	5	20	14	0	17	5641
2011	6	85	13	865	5	10	13	0	15	7074
2011	19	60	12	221	10	20	9	0	14	5227
2011	19	33	11	200	10	15	15	1	17	4225
2011	19	85	16	221	10	20	9	0	14	4923
2011	18	60	10	1059	5	20	14	0	17	5693
2011	4	132	7	1078	5	20	8	1	8	6647
2011	18	60	1	1059	5	20	14	0	17	4942
2011	6	53	4	865	5	10	13	0	15	7633
2011	4	103	5	1078	5	20	8	1	8	7388
2011	6	110	21	865	5	10	13	0	15	6193
2011	6	85	2	865	5	10	13	0	15	6819
2011	19	60	17	221	10	20	9	0	14	5175
2011	6	53	20	865	5	10	13	0	15	7574
2011	6	53	4	865	5	10	13	0	15	7574
2011	25	105	3	713	5	15	8	1	6	4950
2011	25	105	5	713	5	15	8	1	6	5893
2011	4	81	15	1270	5	20	7	2	10	9215
2011	4	81	5	1270	5	20	7	2	10	8985
2011	25	122	5	713	5	15	8	1	6	4823
2011	5	84	8	304	10	20	8	0	11	6828
2011	25	85	12	713	5	15	8	1	6	5980
2011	14	85	10	138	10	20	12	1	7	5324
2011	5	59	3	295	10	15	6	0	9	8515
2011	8	84	3	138	10	20	12	1	7	4887
2011	4	138	22	612	5	20	8	1	5	10000
2011	4	138	24	612	5	20	8	1	5	10000
2011	5	85	11	785	5	20	3	0	7	8459
2011	5	85	5	785	5	20	3	0	7	7803
2011	18	60	1	1059	5	20	14	0	17	5589
2011	19	59	6	200	10	15	15	1	17	4713
2011	18	60	7	1059	5	20	14	0	17	5796
2011	6	85	24	865	5	10	13	0	15	7074
2011	6	53	16	865	5	10	13	0	15	7866
2011	4	103	30	1078	5	20	8	1	8	8067
2011	6	85	16	865	5	10	13	0	15	7037
2011	19	135	3	221	10	20	9	0	14	3568
2011	6	85	23	865	5	10	13	0	15	7420
2011	18	217	13	1059	5	20	14	0	17	3665
2011	6	85	8	865	5	10	13	0	15	7074
2011	6	53	1	865	5	10	13	0	15	7225
2011	3	77	8	672	10	20	6	1	9	7638
2011	19	33	1	200	10	15	15	1	17	4225
2011	6	85	9	865	5	10	13	0	15	7657
2011	19	54	5	200	10	15	15	1	17	4339
2011	18	217	16	1059	5	20	14	0	17	3266
2011	6	85	7	865	5	10	13	0	15	7001
2011	6	85	15	865	5	10	13	0	15	7074
2011	25	167	9	713	5	15	8	1	6	5604
2011	25	105	2	713	5	15	8	1	6	5098
2011	4	81	18	1270	5	20	7	2	10	10501
2011	4	81	15	1270	5	20	7	2	10	10367
2011	4	81	7	1270	5	20	7	2	10	9983
2011	4	141	23	1270	5	20	7	2	10	9270
2011	25	105	2	713	5	15	8	1	6	5098
2011	25	194	1	713	5	15	8	1	6	4269
2011	4	81	22	1270	5	20	7	2	10	10674
2011	4	81	25	1270	5	20	7	2	10	10367
2011	2	85	3	228	5	20	5	1	5	7220
2011	5	85	5	295	10	15	6	0	9	7728
2011	5	85	5	295	10	15	6	0	9	5860
2011	5	85	12	785	5	20	3	0	7	7913
2011	5	76	22	785	5	20	3	0	7	7945
2011	19	60	16	221	10	20	9	0	14	4865
2011	18	135	6	1059	5	20	14	0	17	4777
2011	19	54	11	200	10	15	15	1	17	4368
2011	18	85	1	1059	5	20	14	0	17	5469
2011	4	103	20	1078	5	20	8	1	8	8309
2011	18	85	18	1059	5	20	14	0	17	5506
2011	6	85	4	865	5	10	13	0	15	6819
2011	18	60	18	1059	5	20	14	0	17	6132
2011	18	217	15	1059	5	20	14	0	17	3123
2011	19	60	19	221	10	20	9	0	14	5227
2011	18	60	18	1059	5	20	14	0	17	6676
2011	6	53	1	865	5	10	13	0	15	7516
2011	6	53	7	865	5	10	13	0	15	6730
2011	19	85	19	221	10	20	9	0	14	5214
2011	25	105	2	713	5	15	8	1	6	5157
2011	4	81	22	1270	5	20	7	2	10	10559
2011	4	81	11	1270	5	20	7	2	10	9100
2011	25	105	7	713	5	15	8	1	6	5540
2011	14	40	2	138	10	20	12	1	7	5154
2011	25	51	4	118	5	10	10	1	13	3960
2011	5	76	13	785	5	20	3	0	7	8841
2011	18	120	21	1059	5	20	14	0	17	5253
2011	18	60	17	1059	5	20	14	0	17	6210
2011	4	127	30	1078	5	20	8	1	8	7182
2011	3	77	21	672	10	20	6	1	9	8925
2011	19	54	9	200	10	15	15	1	17	4918
2011	4	85	18	1078	5	20	8	1	8	8532
2011	6	85	9	865	5	10	13	0	15	7110
2011	19	33	12	200	10	15	15	1	17	4271
2011	18	85	25	1059	5	20	14	0	17	5907
2011	18	85	9	1059	5	20	14	0	17	5834
2011	4	130	27	1078	5	20	8	1	8	6670
2011	6	69	3	865	5	10	13	0	15	7760
2011	18	85	20	1059	5	20	14	0	17	5907
2011	25	85	7	713	5	15	8	1	6	6151
2011	4	81	8	1270	5	20	7	2	10	8831
2011	5	84	3	304	10	20	8	0	11	6828
2011	5	80	3	304	10	20	8	0	11	7583
2011	25	85	9	713	5	15	8	1	6	5907
2011	25	105	12	713	5	15	8	1	6	5599
2011	25	122	4	713	5	15	8	1	6	5077
2011	5	84	12	304	10	20	8	0	11	7677
2011	4	81	13	1270	5	20	7	2	10	9484
2011	25	128	8	713	5	15	8	1	6	6027
2011	14	40	5	138	10	20	12	1	7	5077
2011	14	40	2	138	10	20	12	1	7	5402
2011	5	85	10	295	10	15	6	0	9	8973
2011	5	75	6	295	10	15	6	0	9	8013
2011	5	85	5	295	10	15	6	0	9	8057
2011	8	84	5	138	10	20	12	1	7	4961
2011	4	157	16	612	5	20	8	1	5	9998
2011	4	157	7	612	5	20	8	1	5	9702
2011	4	157	14	612	5	20	8	1	5	9998
2011	4	151	13	612	5	20	8	1	5	10004
2011	5	85	12	785	5	20	3	0	7	8204
2011	6	69	14	865	5	10	13	0	15	7536
2011	19	54	12	200	10	15	15	1	17	5150
2011	19	54	11	200	10	15	15	1	17	4282
2011	19	85	18	221	10	20	9	0	14	4011
2011	6	53	19	865	5	10	13	0	15	7400
2011	18	217	2	1059	5	20	14	0	17	2852
2011	6	53	18	865	5	10	13	0	15	8011
2011	19	60	19	221	10	20	9	0	14	6029
2011	6	69	22	865	5	10	13	0	15	7984
2011	19	60	15	221	10	20	9	0	14	5537
2011	6	69	15	865	5	10	13	0	15	8298
2011	3	77	3	672	10	20	6	1	9	8724
2011	4	132	21	1078	5	20	8	1	8	6811
2011	18	164	23	1059	5	20	14	0	17	4731
2011	5	80	15	304	10	20	8	0	11	6611
2011	4	81	7	1270	5	20	7	2	10	8908
2011	25	122	6	713	5	15	8	1	6	4645
2011	25	128	11	713	5	15	8	1	6	6002
2011	25	122	3	713	5	15	8	1	6	4442
2011	4	81	5	1270	5	20	7	2	10	9599
2011	4	81	18	1270	5	20	7	2	10	9791
2011	5	84	14	304	10	20	8	0	11	8120
2011	14	52	15	138	10	20	12	1	7	4808
2011	5	75	8	295	10	15	6	0	9	8383
2011	5	75	5	295	10	15	6	0	9	8424
2011	4	151	17	612	5	20	8	1	5	10004
2011	4	151	18	612	5	20	8	1	5	10004
2011	5	85	9	785	5	20	3	0	7	8131
2011	5	76	15	785	5	20	3	0	7	9045
2011	3	85	5	672	10	20	6	1	9	8751
2011	18	60	9	1059	5	20	14	0	17	6883
2011	18	60	3	1059	5	20	14	0	17	6572
2011	6	53	11	865	5	10	13	0	15	7749
2011	18	85	17	1059	5	20	14	0	17	6016
2011	6	85	19	865	5	10	13	0	15	7913
2011	4	85	24	1078	5	20	8	1	8	9006
2011	19	135	13	221	10	20	9	0	14	4764
2011	19	33	2	200	10	15	15	1	17	4225
2011	3	77	17	672	10	20	6	1	9	9005
2011	4	153	7	1270	5	20	7	2	10	7708
2011	25	122	11	713	5	15	8	1	6	4823
2011	4	81	17	1270	5	20	7	2	10	10943
2011	5	84	12	304	10	20	8	0	11	7935
2011	2	85	18	228	5	20	5	1	5	7581
2011	2	108	19	228	5	20	5	1	5	7183
2011	5	85	4	785	5	20	3	0	7	6928
2011	5	76	5	785	5	20	3	0	7	8882
2011	3	77	12	672	10	20	6	1	9	9126
2011	6	53	1	865	5	10	13	0	15	7574
2011	4	85	8	1078	5	20	8	1	8	8678
2011	3	77	11	672	10	20	6	1	9	8965
2011	19	54	9	200	10	15	15	1	17	4831
2011	6	85	8	865	5	10	13	0	15	7949
2011	18	60	1	1059	5	20	14	0	17	5641
2011	18	135	17	1059	5	20	14	0	17	5558
2011	6	53	5	865	5	10	13	0	15	8361
2011	6	53	6	865	5	10	13	0	15	8099
2011	6	85	12	865	5	10	13	0	15	8131
2011	18	60	7	1059	5	20	14	0	17	6857
2011	4	81	3	1270	5	20	7	2	10	9407
2011	4	81	4	1270	5	20	7	2	10	9215
2011	25	128	6	713	5	15	8	1	6	5567
2011	4	81	20	1270	5	20	7	2	10	9522
2011	5	84	3	304	10	20	8	0	11	7455
2011	25	128	7	713	5	15	8	1	6	5688
2011	4	179	12	1270	5	20	7	2	10	8124
2011	14	85	15	138	10	20	12	1	7	4923
2011	2	85	9	228	5	20	5	1	5	7874
2011	5	76	14	295	10	15	6	0	9	8250
2011	5	85	4	295	10	15	6	0	9	8350
2011	4	151	9	612	5	20	8	1	5	9697
2011	4	151	10	612	5	20	8	1	5	10004
2011	5	107	5	785	5	20	3	0	7	8122
2011	18	60	16	1059	5	20	14	0	17	6883
2011	19	33	2	200	10	15	15	1	17	4506
2011	18	164	5	1059	5	20	14	0	17	4883
2011	18	60	15	1059	5	20	14	0	17	7038
2011	18	85	4	1059	5	20	14	0	17	5943
2011	18	85	15	1059	5	20	14	0	17	5834
2011	3	85	6	672	10	20	6	1	9	9116
2011	4	132	18	1078	5	20	8	1	8	7022
2011	4	85	4	1078	5	20	8	1	8	8022
2011	6	110	11	865	5	10	13	0	15	7319
2011	6	53	16	865	5	10	13	0	15	8565
2011	18	164	8	1059	5	20	14	0	17	4353
2011	18	60	4	1059	5	20	14	0	17	6598
2011	3	85	18	672	10	20	6	1	9	8933
2011	25	122	10	713	5	15	8	1	6	4823
2011	4	81	13	1270	5	20	7	2	10	10367
2011	4	129	4	1270	5	20	7	2	10	7737
2011	25	128	10	713	5	15	8	1	6	5736
2011	4	81	26	1270	5	20	7	2	10	10328
2011	14	60	11	138	10	20	12	1	7	5020
2011	5	76	16	295	10	15	6	0	9	7370
2011	4	151	15	612	5	20	8	1	5	7713
2011	5	107	9	785	5	20	3	0	7	8209
2011	5	76	3	785	5	20	3	0	7	8963
2011	18	217	6	1059	5	20	14	0	17	3636
2011	19	85	14	221	10	20	9	0	14	4376
2011	4	127	8	1078	5	20	8	1	8	7466
2011	4	135	29	1078	5	20	8	1	8	7825
2011	6	85	8	865	5	10	13	0	15	8022
2011	6	110	4	865	5	10	13	0	15	7290
2011	6	53	12	865	5	10	13	0	15	8652
2011	3	85	7	672	10	20	6	1	9	9371
2011	19	135	5	221	10	20	9	0	14	4143
2011	6	85	1	865	5	10	13	0	15	7183
2011	6	85	24	865	5	10	13	0	15	7475
2011	6	85	24	865	5	10	13	0	15	7657
2011	19	60	10	221	10	20	9	0	14	5951
2011	6	69	2	865	5	10	13	0	15	8087
2011	3	77	2	672	10	20	6	1	9	8724
2011	3	85	7	672	10	20	6	1	9	8700
2011	6	69	5	865	5	10	13	0	15	8298
2011	4	81	23	1270	5	20	7	2	10	10981
2011	25	85	5	713	5	15	8	1	6	6199
2011	5	84	11	304	10	20	8	0	11	7751
2011	4	81	12	1270	5	20	7	2	10	8447
2011	5	84	1	304	10	20	8	0	11	7381
2011	33	84	12	87	5	20	7	0	11	4909
2011	5	84	1	304	10	20	8	0	11	7381
2011	14	52	13	138	10	20	12	1	7	4599
2011	2	85	15	228	5	20	5	1	5	7691
2011	5	75	18	295	10	15	6	0	9	8959
2011	26	55	10	156	5	10	11	1	4	5110
2011	4	138	13	612	5	20	8	1	5	9731
2011	3	77	12	672	10	20	6	1	9	9447
2011	19	54	13	200	10	15	15	1	17	5121
2011	19	54	15	200	10	15	15	1	17	5150
2011	6	110	15	865	5	10	13	0	15	7403
2011	19	33	6	200	10	15	15	1	17	5445
2011	3	77	8	672	10	20	6	1	9	9568
2011	18	60	15	1059	5	20	14	0	17	4140
2011	6	53	7	865	5	10	13	0	15	9031
2011	3	85	20	672	10	20	6	1	9	9371
2011	3	108	8	672	10	20	6	1	9	8533
2011	25	85	12	713	5	15	8	1	6	5469
2011	25	105	1	713	5	15	8	1	6	5039
2011	25	128	8	713	5	15	8	1	6	5930
2011	25	128	2	713	5	15	8	1	6	6051
2011	25	128	6	713	5	15	8	1	6	5809
2011	25	105	6	713	5	15	8	1	6	5893
2011	25	105	13	713	5	15	8	1	6	5599
2011	25	85	5	713	5	15	8	1	6	6272
2012	3	85	20	228	5	20	5	1	5	7837
2012	6	131	24	785	5	20	3	0	7	7352
2012	20	135	1	221	10	20	9	0	14	3429
2012	19	60	16	1059	5	20	14	0	17	6986
2012	19	60	9	1059	5	20	14	0	17	6986
2012	19	60	17	1059	5	20	14	0	17	6883
2012	19	60	10	1059	5	20	14	0	17	6935
2012	7	69	16	865	5	10	13	0	15	8522
2012	5	132	24	1078	5	20	8	1	8	6717
2012	4	85	13	672	10	20	6	1	9	8861
2012	7	85	16	865	5	10	13	0	15	8131
2012	7	53	12	865	5	10	13	0	15	8623
2012	19	85	18	1059	5	20	14	0	17	6490
2012	7	53	20	865	5	10	13	0	15	8565
2012	19	60	4	1059	5	20	14	0	17	6624
2012	5	153	31	1270	5	20	7	2	10	8256
2012	5	81	9	1270	5	20	7	2	10	10636
2012	26	85	11	713	5	15	8	1	6	6381
2012	5	81	25	1270	5	20	7	2	10	9929
2012	26	85	11	713	5	15	8	1	6	6381
2012	26	85	7	713	5	15	8	1	6	6199
2012	5	81	13	1270	5	20	7	2	10	9791
2012	15	60	6	138	10	20	12	1	7	4916
2012	3	108	17	228	5	20	5	1	5	7527
2012	3	85	9	228	5	20	5	1	5	7949
2012	6	76	18	295	10	15	6	0	9	8966
2012	5	103	13	1078	5	20	8	1	8	7524
2012	19	85	11	1059	5	20	14	0	17	6199
2012	20	33	8	200	10	15	15	1	17	5633
2012	5	85	11	1078	5	20	8	1	8	8933
2012	4	85	9	672	10	20	6	1	9	9025
2012	19	85	23	1059	5	20	14	0	17	5105
2012	19	60	1	1059	5	20	14	0	17	6624
2012	19	164	24	1059	5	20	14	0	17	4542
2012	5	103	5	1078	5	20	8	1	8	7644
2012	7	85	7	865	5	10	13	0	15	7949
2012	19	85	15	1059	5	20	14	0	17	6527
2012	7	53	20	865	5	10	13	0	15	8623
2012	19	85	23	1059	5	20	14	0	17	6928
2012	5	130	27	1078	5	20	8	1	8	6694
2012	5	127	12	1078	5	20	8	1	8	7746
2012	20	135	1	221	10	20	9	0	14	3568
2012	7	69	21	865	5	10	13	0	15	8590
2012	26	105	13	713	5	15	8	1	6	5599
2012	5	81	3	1270	5	20	7	2	10	9925
2012	5	153	38	1270	5	20	7	2	10	9229
2012	5	81	16	1270	5	20	7	2	10	11077
2012	26	105	6	713	5	15	8	1	6	5835
2012	34	72	6	87	5	20	7	0	11	5391
2012	15	60	13	138	10	20	12	1	7	5175
2012	3	85	2	228	5	20	5	1	5	7215
2012	6	76	6	295	10	15	6	0	9	8434
2012	6	75	19	295	10	15	6	0	9	9246
2012	26	42	10	118	5	10	10	1	13	5505
2012	6	107	3	785	5	20	3	0	7	7686
2012	5	103	12	1078	5	20	8	1	8	7599
2012	7	53	21	865	5	10	13	0	15	8681
2012	4	77	13	672	10	20	6	1	9	9628
2012	5	130	4	1078	5	20	8	1	8	6575
2012	19	135	15	1059	5	20	14	0	17	5099
2012	4	85	7	672	10	20	6	1	9	9335
2012	5	130	12	1078	5	20	8	1	8	6694
2012	4	108	13	672	10	20	6	1	9	7711
2012	4	85	23	672	10	20	6	1	9	9809
2012	7	69	5	865	5	10	13	0	15	8253
2012	20	60	7	200	10	15	15	1	17	5563
2012	19	120	18	1059	5	20	14	0	17	6572
2012	19	85	14	1059	5	20	14	0	17	6527
2012	19	85	10	1059	5	20	14	0	17	6527
2012	19	60	10	1059	5	20	14	0	17	6883
2012	19	60	14	1059	5	20	14	0	17	6857
2012	20	85	13	221	10	20	9	0	14	5761
2012	19	60	4	1059	5	20	14	0	17	6909
2012	19	85	2	1059	5	20	14	0	17	6016
2012	7	53	4	865	5	10	13	0	15	7866
2012	20	60	4	221	10	20	9	0	14	6107
2012	4	77	14	672	10	20	6	1	9	9568
2012	7	69	18	865	5	10	13	0	15	8657
2012	7	85	6	865	5	10	13	0	15	7548
2012	34	84	6	87	5	20	7	0	11	5278
2012	5	81	26	1270	5	20	7	2	10	10943
2012	26	128	7	713	5	15	8	1	6	5881
2012	5	141	33	1270	5	20	7	2	10	9105
2012	15	60	14	138	10	20	12	1	7	5175
2012	6	75	20	295	10	15	6	0	9	9678
2012	6	107	12	785	5	20	3	0	7	8615
2012	20	59	3	200	10	15	15	1	17	4999
2012	19	60	11	1059	5	20	14	0	17	7245
2012	4	85	4	672	10	20	6	1	9	9079
2012	7	85	2	865	5	10	13	0	15	7584
2012	19	60	20	1059	5	20	14	0	17	6728
2012	4	85	22	672	10	20	6	1	9	9444
2012	5	130	21	1078	5	20	8	1	8	5284
2012	19	85	15	1059	5	20	14	0	17	6490
2012	4	77	2	672	10	20	6	1	9	9086
2012	4	77	6	672	10	20	6	1	9	9568
2012	5	132	17	1078	5	20	8	1	8	7034
2012	7	85	16	865	5	10	13	0	15	8168
2012	5	130	14	1078	5	20	8	1	8	6694
2012	5	81	19	1270	5	20	7	2	10	11250
2012	26	85	8	713	5	15	8	1	6	6563
2012	34	123	2	87	5	20	7	0	11	4722
2012	26	105	13	713	5	15	8	1	6	5599
2012	3	85	17	228	5	20	5	1	5	7984
2012	6	85	5	295	10	15	6	0	9	8607
2012	6	59	14	295	10	15	6	0	9	7860
2012	26	85	8	118	5	10	10	1	13	4615
2012	6	191	2	785	5	20	3	0	7	6289
2012	6	107	26	785	5	20	3	0	7	8702
2012	19	60	13	1059	5	20	14	0	17	7452
2012	19	60	20	1059	5	20	14	0	17	6935
2012	7	53	9	865	5	10	13	0	15	9439
2012	20	59	15	200	10	15	15	1	17	5051
2012	7	69	7	865	5	10	13	0	15	8881
2012	19	85	18	1059	5	20	14	0	17	6636
2012	5	132	21	1078	5	20	8	1	8	6341
2012	7	85	22	865	5	10	13	0	15	8405
2012	5	103	17	1078	5	20	8	1	8	8309
2012	19	60	5	1059	5	20	14	0	17	7504
2012	20	33	10	200	10	15	15	1	17	5210
2012	4	85	14	672	10	20	6	1	9	8751
2012	5	81	13	1270	5	20	7	2	10	9752
2012	5	81	20	1270	5	20	7	2	10	10981
2012	34	123	5	87	5	20	7	0	11	4822
2012	5	141	27	1270	5	20	7	2	10	9369
2012	26	85	3	713	5	15	8	1	6	6345
2012	6	84	7	304	10	20	8	0	11	8009
2012	6	85	7	295	10	15	6	0	9	9009
2012	6	85	3	295	10	15	6	0	9	7691
2012	26	85	11	118	5	10	10	1	13	4651
2012	26	47	11	118	5	10	10	1	13	4789
2012	6	134	15	785	5	20	3	0	7	7538
2012	6	85	1	785	5	20	3	0	7	8022
2012	5	132	20	1078	5	20	8	1	8	6694
2012	7	85	10	865	5	10	13	0	15	8022
2012	7	85	3	865	5	10	13	0	15	7657
2012	20	59	7	200	10	15	15	1	17	5676
2012	7	85	8	865	5	10	13	0	15	7949
2012	4	108	17	672	10	20	6	1	9	8425
2012	19	120	2	1059	5	20	14	0	17	5304
2012	19	60	8	1059	5	20	14	0	17	6986
2012	19	60	5	1059	5	20	14	0	17	7504
2012	19	60	4	1059	5	20	14	0	17	6935
2012	26	128	6	713	5	15	8	1	6	5930
2012	5	81	8	1270	5	20	7	2	10	10520
2012	26	105	8	713	5	15	8	1	6	5893
2012	5	141	15	1270	5	20	7	2	10	9434
2012	34	84	9	87	5	20	7	0	11	5868
2012	15	52	7	138	10	20	12	1	7	5077
2012	9	84	7	138	10	20	12	1	7	5144
2012	6	59	5	295	10	15	6	0	9	8646
2012	6	76	20	785	5	20	3	0	7	9860
2012	6	76	9	785	5	20	3	0	7	9737
2012	19	60	18	1059	5	20	14	0	17	6883
2012	7	85	4	865	5	10	13	0	15	7657
2012	20	60	11	221	10	20	9	0	14	6314
2012	20	33	7	200	10	15	15	1	17	5914
2012	4	77	22	672	10	20	6	1	9	9568
2012	20	60	13	221	10	20	9	0	14	6391
2012	19	135	25	1059	5	20	14	0	17	4709
2012	20	33	3	200	10	15	15	1	17	5539
2012	5	81	5	1270	5	20	7	2	10	10367
2012	6	85	8	295	10	15	6	0	9	8570
2012	26	47	7	118	5	10	10	1	13	4920
2012	6	76	2	785	5	20	3	0	7	8963
2012	5	85	23	1078	5	20	8	1	8	8933
2012	4	77	13	672	10	20	6	1	9	9890
2012	4	77	4	672	10	20	6	1	9	9246
2012	5	103	24	1078	5	20	8	1	8	8098
2012	20	54	15	200	10	15	15	1	17	3761
2012	7	85	7	865	5	10	13	0	15	8022
2012	5	103	4	1078	5	20	8	1	8	7554
2012	34	84	2	87	5	20	7	0	11	5425
2012	6	80	6	304	10	20	8	0	11	7000
2012	5	81	11	1270	5	20	7	2	10	9983
2012	6	84	8	304	10	20	8	0	11	8452
2012	6	84	9	304	10	20	8	0	11	8784
2012	6	84	4	304	10	20	8	0	11	8120
2012	5	81	21	1270	5	20	7	2	10	11442
2012	3	85	14	228	5	20	5	1	5	7874
2012	3	85	3	228	5	20	5	1	5	7142
2012	6	85	10	295	10	15	6	0	9	8790
2012	6	85	20	295	10	15	6	0	9	9705
2012	27	46	9	156	5	10	11	1	4	4149
2012	5	151	3	612	5	20	8	1	5	7099
2012	20	60	10	221	10	20	9	0	14	6158
2012	4	85	13	672	10	20	6	1	9	9736
2012	7	85	11	865	5	10	13	0	15	7876
2012	19	85	2	1059	5	20	14	0	17	6746
2012	19	85	11	1059	5	20	14	0	17	6673
2012	19	135	2	1059	5	20	14	0	17	4709
2012	4	85	23	672	10	20	6	1	9	9480
2012	4	85	6	672	10	20	6	1	9	9298
2012	7	85	16	865	5	10	13	0	15	8842
2012	7	85	8	865	5	10	13	0	15	8204
2012	7	69	20	865	5	10	13	0	15	9420
2012	7	53	5	865	5	10	13	0	15	9381
2012	4	77	17	672	10	20	6	1	9	9648
2012	19	60	17	1059	5	20	14	0	17	5279
2012	5	81	3	1270	5	20	7	2	10	8332
2012	6	111	10	304	10	20	8	0	11	7745
2012	26	105	4	713	5	15	8	1	6	5893
2012	6	84	5	304	10	20	8	0	11	8267
2012	5	129	33	1270	5	20	7	2	10	9852
2012	5	81	8	1270	5	20	7	2	10	10674
2012	5	81	3	1270	5	20	7	2	10	6911
2012	15	52	13	138	10	20	12	1	7	5405
2012	15	52	8	138	10	20	12	1	7	5316
2012	3	85	1	228	5	20	5	1	5	6665
2012	3	85	10	228	5	20	5	1	5	7984
2012	3	108	14	228	5	20	5	1	5	7614
2012	5	138	23	612	5	20	8	1	5	10000
2012	6	162	4	785	5	20	3	0	7	6310
2012	6	134	26	785	5	20	3	0	7	7329
2012	6	191	14	785	5	20	3	0	7	5836
2012	6	85	12	785	5	20	3	0	7	9579
2012	7	85	19	865	5	10	13	0	15	8204
2012	5	85	26	1078	5	20	8	1	8	9006
2012	19	135	6	1059	5	20	14	0	17	5007
2012	7	85	7	865	5	10	13	0	15	8168
2012	4	77	23	672	10	20	6	1	9	9729
2012	20	54	8	200	10	15	15	1	17	5988
2012	19	60	14	1059	5	20	14	0	17	7659
2012	4	108	14	672	10	20	6	1	9	7711
2012	19	60	2	1059	5	20	14	0	17	6986
2012	7	110	4	865	5	10	13	0	15	7459
2012	5	127	6	1078	5	20	8	1	8	7563
2012	7	85	16	865	5	10	13	0	15	8642
2012	7	53	17	865	5	10	13	0	15	9759
2012	5	130	16	1078	5	20	8	1	8	7053
2012	7	53	9	865	5	10	13	0	15	9555
2012	4	77	15	672	10	20	6	1	9	9709
2012	19	60	2	1059	5	20	14	0	17	7245
2012	4	85	9	672	10	20	6	1	9	9535
